"siteID","namedLocation","collectDate","eventID","sampleID","samplerType","towsTrapsVolume","taxonID","nauplii","zooMinimumLength","zooMaximumLength","zooWidth","adjCountPerBottle","aquaticSiteType","countPerL"
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"CALSP1",NA,0.425,0.95,NA,280,"lake",11.6666666666667
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"BRAHAV",NA,0.1,0.125,NA,2560,"lake",106.666666666667
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"FILLON",NA,0.1,0.15,0.05,280,"lake",11.6666666666667
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"KERQUA",NA,0.15,0.15,NA,40,"lake",1.66666666666667
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"BRAANG",NA,0.1,0.125,NA,3800,"lake",158.333333333333
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"CYCSP",NA,0.375,0.825,NA,920,"lake",38.3333333333333
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"ACASP20",NA,0.9,0.9,NA,40,"lake",1.66666666666667
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"POMSUL",NA,0.1,0.1,NA,18280,"lake",761.666666666667
"PRLA","PRLA.AOS.littoral2",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.2","Schindler-Patalas",24,"COPSP","Y",0.125,0.3,NA,760,"lake",31.6666666666667
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"KERSP",NA,0.075,0.075,NA,504,"lake",14
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"POLSP20",NA,0.1,0.1,NA,504,"lake",14
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"CYCSP",NA,0.35,0.625,NA,168,"lake",4.66666666666667
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"POMSUL",NA,0.1,0.1,NA,16807,"lake",466.861111111111
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"LEPSIC",NA,1,1.125,NA,924,"lake",25.6666666666667
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"FILLON",NA,0.125,0.125,0.05,336,"lake",9.33333333333333
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"BOSLON",NA,0.2,0.3,NA,504,"lake",14
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"BRAHAV",NA,0.1,0.125,NA,6723,"lake",186.75
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"CALSP1",NA,0.45,0.95,NA,1513,"lake",42.0277777777778
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"COPSP","Y",0.15,0.275,NA,1092,"lake",30.3333333333333
"PRLA","PRLA.AOS.buoy.c0",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.3","Schindler-Patalas",36,"BRAANG",NA,0.1,0.125,NA,5714,"lake",158.722222222222
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"COPSP","Y",0.125,0.275,NA,958,"lake",39.9166666666667
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"POMSUL",NA,0.1,0.1,NA,16826,"lake",701.083333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"POLSP20",NA,0.075,0.1,NA,1078,"lake",44.9166666666667
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"BOSLON",NA,0.225,0.325,NA,659,"lake",27.4583333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"BRAANG",NA,0.1,0.125,NA,2455,"lake",102.291666666667
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"LEPSIC",NA,0.975,1.125,NA,539,"lake",22.4583333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"BRAHAV",NA,0.1,0.125,NA,3653,"lake",152.208333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"KERSP",NA,0.075,0.1,NA,659,"lake",27.4583333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"CALSP1",NA,0.45,0.95,NA,2096,"lake",87.3333333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"CYCSP",NA,0.375,0.75,NA,719,"lake",29.9583333333333
"PRLA","PRLA.AOS.littoral1",2015-09-22 17:00:00,"PRLA.20150922","PRLA.20150922.SCHINDLER.1","Schindler-Patalas",24,"FILLON",NA,0.125,0.15,0.05,180,"lake",7.5
"PRLA","PRLA.AOS.littoral1",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.1","Schindler-Patalas",24,"BRAANG",NA,0.1,0.125,NA,133636,"lake",5568.16666666667
"PRLA","PRLA.AOS.littoral1",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.1","Schindler-Patalas",24,"POLSP20",NA,0.1,0.1,NA,1e+05,"lake",4166.66666666667
"PRLA","PRLA.AOS.littoral1",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.1","Schindler-Patalas",24,"BRASP22",NA,0.225,0.225,NA,909,"lake",37.875
"PRLA","PRLA.AOS.littoral1",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.1","Schindler-Patalas",24,"KERTES",NA,0.15,0.15,NA,1818,"lake",75.75
"PRLA","PRLA.AOS.littoral1",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.1","Schindler-Patalas",24,"KERSP",NA,0.1,0.125,NA,3636,"lake",151.5
"PRLA","PRLA.AOS.littoral1",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.1","Schindler-Patalas",24,"FILLON",NA,0.125,0.175,0.07,26364,"lake",1098.5
"PRLA","PRLA.AOS.littoral2",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.2","Schindler-Patalas",24,"FILLON",NA,0.125,0.175,0.07,29231,"lake",1217.95833333333
"PRLA","PRLA.AOS.littoral2",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.2","Schindler-Patalas",24,"BRAANG",NA,0.1,0.125,NA,70000,"lake",2916.66666666667
"PRLA","PRLA.AOS.littoral2",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.2","Schindler-Patalas",24,"COPSP","Y",0.175,0.175,NA,1538,"lake",64.0833333333333
"PRLA","PRLA.AOS.littoral2",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.2","Schindler-Patalas",24,"KERSP",NA,0.1,0.125,NA,2308,"lake",96.1666666666667
"PRLA","PRLA.AOS.littoral2",2016-04-21 17:00:00,"PRLA.20160421","PRLA.20160421.SCHINDLER.2","Schindler-Patalas",24,"POLSP20",NA,0.1,0.1,NA,44615,"lake",1858.95833333333
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"COPSP","Y",0.1,0.225,NA,5700,"lake",237.5
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"KERSP",NA,0.075,0.1,NA,2000,"lake",83.3333333333333
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"POLSP20",NA,0.1,0.1,NA,1400,"lake",58.3333333333333
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"DIASP10",NA,0.45,0.45,NA,100,"lake",4.16666666666667
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"LEPSIC",NA,0.9,1.125,NA,7100,"lake",295.833333333333
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"POMSUL",NA,0.1,0.1,NA,1900,"lake",79.1666666666667
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"CALSP1",NA,0.45,0.65,NA,200,"lake",8.33333333333333
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"CYCSP",NA,0.45,0.45,NA,100,"lake",4.16666666666667
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"FILLON",NA,0.125,0.15,0.05,5600,"lake",233.333333333333
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"BRAANG",NA,0.1,0.125,NA,16800,"lake",700
"PRLA","PRLA.AOS.littoral2",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.2","Schindler-Patalas",24,"BRAHAV",NA,0.1,0.125,NA,10900,"lake",454.166666666667
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"KERSP",NA,0.075,0.075,NA,2308,"lake",64.1111111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"POMSUL",NA,0.1,0.1,NA,31538,"lake",876.055555555556
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"BRAHAV",NA,0.1,0.125,NA,35385,"lake",982.916666666667
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"ACASP20",NA,0.8,0.8,NA,769,"lake",21.3611111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"COPSP","Y",0.125,0.25,NA,12308,"lake",341.888888888889
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"CYCSP",NA,0.4,0.55,NA,6154,"lake",170.944444444444
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"BOSLON",NA,0.2,0.2,NA,769,"lake",21.3611111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"DIASP10",NA,0.45,0.925,NA,2308,"lake",64.1111111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"POLSP20",NA,0.1,0.1,NA,769,"lake",21.3611111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"BRAANG",NA,0.1,0.125,NA,105385,"lake",2927.36111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"LEPSIC",NA,0.95,1.175,NA,6154,"lake",170.944444444444
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"ASPBRI",NA,0.375,0.375,NA,769,"lake",21.3611111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"FILLON",NA,0.125,0.15,0.05,13846,"lake",384.611111111111
"PRLA","PRLA.AOS.buoy.c0",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.3","Schindler-Patalas",36,"CALSP1",NA,0.45,0.75,NA,3077,"lake",85.4722222222222
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"BOSLON",NA,0.2,0.2,NA,100,"lake",4.16666666666667
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"FILLON",NA,0.125,0.175,0.05,4700,"lake",195.833333333333
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"BRAHAV",NA,0.1,0.125,NA,4100,"lake",170.833333333333
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"CALSP1",NA,0.45,0.8,NA,500,"lake",20.8333333333333
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"KERSP",NA,0.075,0.075,NA,100,"lake",4.16666666666667
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"LEPSIC",NA,0.875,1.2,NA,900,"lake",37.5
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"CYCSP",NA,0.375,0.375,NA,100,"lake",4.16666666666667
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"BRAANG",NA,0.075,0.125,NA,23700,"lake",987.5
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"COPSP","Y",0.1,0.25,NA,1400,"lake",58.3333333333333
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"POLSP20",NA,0.1,0.1,NA,400,"lake",16.6666666666667
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"KERQUA",NA,0.15,0.15,NA,400,"lake",16.6666666666667
"PRLA","PRLA.AOS.littoral1",2016-07-18 17:00:00,"PRLA.20160718","PRLA.20160718.SCHINDLER.1","Schindler-Patalas",24,"POMSUL",NA,0.1,0.1,NA,2100,"lake",87.5
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"POMSUL",NA,0.1,0.1,NA,3567,"lake",148.625
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"POLSP20",NA,0.1,0.1,NA,367,"lake",15.2916666666667
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"KERSP",NA,0.075,0.1,NA,567,"lake",23.625
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"FILLON",NA,0.1,0.15,0.05,333,"lake",13.875
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"LEPSIC",NA,1,1.75,NA,100,"lake",4.16666666666667
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"COPSP","Y",0.125,0.25,NA,1333,"lake",55.5416666666667
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"DIASP10",NA,0.45,0.45,NA,33,"lake",1.375
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"BRAANG",NA,0.1,0.125,NA,900,"lake",37.5
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"BOSLON",NA,0.2,0.3,NA,233,"lake",9.70833333333333
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"BRAHAV",NA,0.1,0.1,NA,333,"lake",13.875
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"CYCSP",NA,0.35,0.55,NA,300,"lake",12.5
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"DAPSP1",NA,0.8,0.8,NA,33,"lake",1.375
"PRLA","PRLA.AOS.littoral2",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.2","Schindler-Patalas",24,"CALSP1",NA,0.425,0.875,NA,267,"lake",11.125
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"BRAHAV",NA,0.1,0.1,NA,301,"lake",8.36111111111111
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"POMSUL",NA,0.1,0.1,NA,9624,"lake",267.333333333333
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"BOSLON",NA,0.175,0.3,NA,1504,"lake",41.7777777777778
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"CYCSP",NA,0.35,0.825,NA,1128,"lake",31.3333333333333
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"FILLON",NA,0.125,0.15,0.05,902,"lake",25.0555555555556
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"LEPSIC",NA,0.925,1.125,NA,451,"lake",12.5277777777778
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"CALSP1",NA,0.425,0.9,NA,1203,"lake",33.4166666666667
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"COPSP","Y",0.1,0.5,NA,3534,"lake",98.1666666666667
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"ACASP20",NA,0.85,0.925,NA,226,"lake",6.27777777777778
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"DIASP10",NA,0.45,0.45,NA,75,"lake",2.08333333333333
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"BRAANG",NA,0.1,0.125,NA,1429,"lake",39.6944444444444
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"KERSP",NA,0.075,0.1,NA,226,"lake",6.27777777777778
"PRLA","PRLA.AOS.buoy.c0",2016-09-14 17:00:00,"PRLA.20160914","PRLA.20160914.SCHINDLER.3","Schindler-Patalas",36,"POLSP20",NA,0.1,0.1,NA,752,"lake",20.8888888888889
"PRLA","PRLA.AOS.buoy.c0",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.3","Schindler-Patalas",36,"BRAANG","N",0.1,0.125,NA,2857,"lake",79.3611111111111
"PRLA","PRLA.AOS.buoy.c0",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.3","Schindler-Patalas",36,"KERSP","N",0.125,0.125,NA,1633,"lake",45.3611111111111
"PRLA","PRLA.AOS.buoy.c0",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.3","Schindler-Patalas",36,"COPSP","Y",0.125,0.175,NA,204,"lake",5.66666666666667
"PRLA","PRLA.AOS.buoy.c0",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.3","Schindler-Patalas",36,"FILTER","N",0.15,0.15,0.08,6531,"lake",181.416666666667
"PRLA","PRLA.AOS.buoy.c0",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.3","Schindler-Patalas",36,"POLSP20","N",0.1,0.125,NA,63878,"lake",1774.38888888889
"PRLA","PRLA.AOS.buoy.c0",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.3","Schindler-Patalas",36,"SYNSP8","N",0.175,0.175,NA,6939,"lake",192.75
"PRLA","PRLA.AOS.littoral2",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.2","Schindler-Patalas",24,"COPSP","Y",0.15,0.15,NA,256,"lake",10.6666666666667
"PRLA","PRLA.AOS.littoral2",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.2","Schindler-Patalas",24,"POLSP20","N",0.1,0.125,NA,17265,"lake",719.375
"PRLA","PRLA.AOS.littoral2",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.2","Schindler-Patalas",24,"SYNSP8","N",0.125,0.175,NA,6239,"lake",259.958333333333
"PRLA","PRLA.AOS.littoral2",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.2","Schindler-Patalas",24,"KERSP","N",0.1,0.1,NA,427,"lake",17.7916666666667
"PRLA","PRLA.AOS.littoral2",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.2","Schindler-Patalas",24,"BRAANG","N",0.125,0.125,NA,256,"lake",10.6666666666667
"PRLA","PRLA.AOS.littoral2",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.2","Schindler-Patalas",24,"FILTER","N",0.15,0.175,0.08,2991,"lake",124.625
"PRLA","PRLA.AOS.littoral1",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.1","Schindler-Patalas",24,"POLSP20","N",0.1,0.15,NA,6658,"lake",277.416666666667
"PRLA","PRLA.AOS.littoral1",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.1","Schindler-Patalas",24,"BRAANG","N",0.125,0.125,NA,430,"lake",17.9166666666667
"PRLA","PRLA.AOS.littoral1",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.1","Schindler-Patalas",24,"SYNSP8","N",0.1,0.15,NA,1418,"lake",59.0833333333333
"PRLA","PRLA.AOS.littoral1",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.1","Schindler-Patalas",24,"KERSP","N",0.1,0.1,NA,354,"lake",14.75
"PRLA","PRLA.AOS.littoral1",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.1","Schindler-Patalas",24,"BDESP","N",0.125,0.375,NA,51,"lake",2.125
"PRLA","PRLA.AOS.littoral1",2017-04-17 17:00:00,"PRLA.20170417","PRLA.20170417.SCHINDLER.1","Schindler-Patalas",24,"FILTER","N",0.15,0.175,0.08,1392,"lake",58
"PRLA","PRLA.AOS.buoy.c0",2017-07-10 14:56:00,"PRLA.20170710","PRLA.20170710.SCHINDLER.3","Schindler-Patalas",36,"POMSUL","N",0.08,0.1,NA,190680,"lake",5296.66666666667
"PRLA","PRLA.AOS.buoy.c0",2017-07-10 14:56:00,"PRLA.20170710","PRLA.20170710.SCHINDLER.3","Schindler-Patalas",36,"MESEDA","N",1,1.45,NA,2520,"lake",70
"PRLA","PRLA.AOS.buoy.c0",2017-07-10 14:56:00,"PRLA.20170710","PRLA.20170710.SCHINDLER.3","Schindler-Patalas",36,"BOSLON","N",0.2,0.33,NA,12600,"lake",350
"PRLA","PRLA.AOS.buoy.c0",2017-07-10 14:56:00,"PRLA.20170710","PRLA.20170710.SCHINDLER.3","Schindler-Patalas",36,"BRAANG","N",0.1,0.13,NA,31080,"lake",863.333333333333
